date,track_id,track,race,distance_m,saddlecloth,place,margin_m,position_800m_m,wide_800m,position_400m_m,wide_400m,time,own_third_quarter_sec,own_fourth_quarter_sec,gain_loss_q2_q3_m,gain_loss_q3_finish_m
2025-12-18,H:kilmore,Kilmore,5,2180,6,3,7.5,1.0,1,0.0,1,2:47.59,29.72,30.86,1.0,-7.5
2025-12-18,H:kilmore,Kilmore,5,2180,7,5,20.7,31.4,1,20.6,0,2:48.64,28.99,30.31,10.8,-0.1
2025-12-18,H:kilmore,Kilmore,5,2180,8,1,0.0,4.4,0,4.2,1,2:47.00,29.79,29.98,0.2,4.2
2025-12-18,H:kilmore,Kilmore,5,2180,9,2,6.5,17.4,0,6.8,2,2:47.52,29.01,30.28,10.6,0.3
2025-12-18,H:kilmore,Kilmore,5,2180,10,9,87.7,20.8,1,42.0,1,2:53.96,31.36,33.74,-21.2,-45.7
2025-12-18,H:kilmore,Kilmore,6,1690,1,9,35.2,17.4,1,15.4,2,2:06.38,28.34,30.43,2.0,-19.8
2025-12-18,H:kilmore,Kilmore,6,1690,2,2,1.2,4.0,0,4.0,0,2:03.79,28.5,28.8,0.0,2.8
2025-12-18,H:kilmore,Kilmore,6,1690,3,8,27.5,13.0,1,12.6,1,2:05.79,28.46,30.07,0.4,-14.9
2025-12-18,H:kilmore,Kilmore,6,1690,4,4,4.9,9.6,0,8.0,1,2:04.07,28.39,28.78,1.6,3.1
2025-12-18,H:kilmore,Kilmore,6,1690,5,1,0.0,0.2,0,0.0,0,2:03.70,28.49,29.0,0.2,0.0
2025-12-18,H:kilmore,Kilmore,6,1690,6,7,20.4,7.4,1,4.2,2,2:05.25,28.26,30.17,3.2,-16.2
2025-12-18,H:kilmore,Kilmore,6,1690,7,5,6.9,21.6,1,12.6,0,2:04.23,27.86,28.59,9.0,5.7
2025-12-18,H:kilmore,Kilmore,6,1690,8,3,4.5,14.0,0,8.2,0,2:04.04,28.09,28.73,5.8,3.7
2025-12-18,H:kilmore,Kilmore,6,1690,9,6,16.3,0.0,1,2.0,1,2:04.94,28.63,30.03,-2.0,-14.3
2025-12-18,H:kilmore,Kilmore,7,1690,1,2,0.4,3.8,0,3.8,0,2:07.33,30.0,30.04,0.0,3.4
2025-12-18,H:kilmore,Kilmore,7,1690,2,9,28.7,11.8,1,10.0,2,2:09.58,29.86,31.71,1.8,-18.7
2025-12-18,H:kilmore,Kilmore,7,1690,3,4,6.0,7.6,1,7.4,1,2:07.78,29.99,30.19,0.2,1.4
2025-12-18,H:kilmore,Kilmore,7,1690,4,7,18.3,2.2,1,3.4,1,2:08.75,30.08,31.42,-1.2,-14.9
2025-12-18,H:kilmore,Kilmore,7,1690,5,1,0.0,0.0,0,0.0,0,2:07.30,30.0,30.3,0.0,0.0
2025-12-18,H:kilmore,Kilmore,7,1690,6,3,1.5,16.8,1,4.8,2,2:07.42,29.1,30.05,12.0,3.3
2025-12-18,H:kilmore,Kilmore,7,1690,7,8,22.1,13.0,0,13.8,0,2:09.05,30.06,30.93,-0.8,-8.3
2025-12-18,H:kilmore,Kilmore,7,1690,8,5,6.5,8.2,0,7.8,0,2:07.82,29.97,30.2,0.4,1.3
2025-12-18,H:kilmore,Kilmore,7,1690,9,6,13.3,21.0,1,12.0,3,2:08.36,29.32,30.4,9.0,-1.3
2025-12-18,H:kilmore,Kilmore,8,2180,1,1,0.0,8.0,0,8.0,0,2:42.80,28.81,29.21,0.0,8.0
2025-12-18,H:kilmore,Kilmore,8,2180,2,2,0.8,4.0,0,4.0,0,2:42.86,28.8,29.56,0.0,3.2
2025-12-18,H:kilmore,Kilmore,8,2180,3,3,5.2,0.0,0,0.0,0,2:43.21,28.79,30.19,0.0,-5.2
2025-12-18,H:kilmore,Kilmore,8,2180,4,4,6.3,8.0,1,7.8,1,2:43.29,28.79,29.69,0.2,1.5
2025-12-18,H:kilmore,Kilmore,8,2180,5,5,8.6,16.2,1,12.4,2,2:43.47,28.53,29.52,3.8,3.8
2025-12-18,H:kilmore,Kilmore,8,2180,6,6,9.3,12.0,1,8.4,2,2:43.53,28.54,29.87,3.6,-0.9
2025-12-18,H:kilmore,Kilmore,8,2180,7,7,12.0,3.6,1,3.6,1,2:43.74,28.79,30.42,0.0,-8.4
2025-12-18,H:kilmore,Kilmore,8,2180,8,8,27.7,13.6,0,16.2,0,2:44.96,28.98,30.65,-2.6,-11.5
2025-12-18,H:kilmore,Kilmore,9,2180,1,2,2.1,4.0,0,4.0,0,2:43.26,28.5,28.76,0.0,1.9
2025-12-18,H:kilmore,Kilmore,9,2180,2,6,9.8,8.8,1,7.4,2,2:43.84,28.4,29.07,1.4,-2.4
2025-12-18,H:kilmore,Kilmore,9,2180,3,4,4.7,4.4,1,2.8,1,2:43.46,28.38,29.04,1.6,-1.9
2025-12-18,H:kilmore,Kilmore,9,2180,4,1,0.0,0.0,0,0.0,0,2:43.10,28.5,28.9,0.0,0.0
2025-12-18,H:kilmore,Kilmore,9,2180,5,3,2.9,8.2,0,8.8,0,2:43.32,28.55,28.48,-0.6,5.9
2025-12-18,H:kilmore,Kilmore,9,2180,6,7,16.2,13.2,1,12.0,2,2:44.33,28.41,29.2,1.2,-4.2
2025-12-18,H:kilmore,Kilmore,9,2180,7,5,6.3,12.2,0,12.8,1,2:43.58,28.55,28.43,-0.6,6.5
2025-12-19,H:geelong,Geelong,1,1609,1,9,14.6,0.0,0,0.0,0,1:57.11,28.59,30.16,0.0,-14.6
2025-12-19,H:geelong,Geelong,1,1609,2,8,12.6,8.2,1,7.2,1,1:56.96,28.52,29.49,1.0,-5.4
2025-12-19,H:geelong,Geelong,1,1609,3,10,25.4,12.4,1,11.8,2,1:57.94,28.55,30.08,0.6,-13.6
2025-12-19,H:geelong,Geelong,1,1609,4,4,5.2,9.2,0,8.4,0,1:56.40,28.54,28.87,0.8,3.2
2025-12-19,H:geelong,Geelong,1,1609,5,6,5.9,2.2,1,1.6,1,1:56.45,28.55,29.41,0.6,-4.3
2025-12-19,H:geelong,Geelong,1,1609,6,3,4.1,17.0,1,15.8,2,1:56.31,28.52,28.25,1.2,11.7
2025-12-19,H:geelong,Geelong,1,1609,7,2,3.2,13.6,0,11.0,1,1:56.24,28.42,28.54,2.6,7.8
2025-12-19,H:geelong,Geelong,1,1609,9,1,0.0,4.8,0,4.4,0,1:56.00,28.57,28.78,0.4,4.4
2025-12-19,H:geelong,Geelong,1,1609,10,5,5.4,21.6,1,20.2,2,1:56.41,28.51,28.03,1.4,14.8
2025-12-19,H:geelong,Geelong,1,1609,11,7,9.9,25.8,1,16.6,0,1:56.76,27.94,28.62,9.2,6.7
2025-12-19,H:geelong,Geelong,2,1609,1,2,7.9,4.2,0,4.8,0,1:57.10,28.54,29.12,-0.6,-3.1
2025-12-19,H:geelong,Geelong,2,1609,2,8,21.0,7.8,1,12.4,1,1:58.09,28.82,29.52,-4.6,-8.6
2025-12-19,H:geelong,Geelong,2,1609,3,9,33.9,14.8,2,19.8,3,1:59.07,28.85,29.91,-5.0,-14.1
2025-12-19,H:geelong,Geelong,2,1609,4,1,0.0,0.0,0,0.0,0,1:56.50,28.5,28.9,0.0,0.0
2025-12-19,H:geelong,Geelong,2,1609,5,7,20.2,11.8,1,15.2,2,1:58.03,28.74,29.26,-3.4,-5.0
2025-12-19,H:geelong,Geelong,2,1609,6,3,9.2,3.6,1,5.2,1,1:57.20,28.61,29.19,-1.6,-4.0
2025-12-19,H:geelong,Geelong,2,1609,7,4,13.9,17.0,0,18.6,0,1:57.55,28.62,28.56,-1.6,4.7
2025-12-19,H:geelong,Geelong,2,1609,8,5,15.9,12.2,0,14.2,0,1:57.71,28.64,29.02,-2.0,-1.7
2025-12-19,H:geelong,Geelong,2,1609,9,6,16.6,8.2,0,9.2,0,1:57.76,28.57,29.43,-1.0,-7.4
2025-12-19,H:geelong,Geelong,2,1609,10,10,34.1,15.8,1,19.8,2,1:59.09,28.78,29.93,-4.0,-14.3
2025-12-19,H:geelong,Geelong,3,1609,1,8,7.3,4.2,0,5.2,0,1:54.44,27.87,28.25,-1.0,-2.1
2025-12-19,H:geelong,Geelong,3,1609,2,5,4.6,0.0,0,0.0,0,1:54.24,27.8,28.42,0.0,-4.6
2025-12-19,H:geelong,Geelong,3,1609,3,4,4.4,2.6,1,2.4,1,1:54.22,27.79,28.24,0.2,-2.0
2025-12-19,H:geelong,Geelong,3,1609,4,2,2.8,6.2,1,6.2,1,1:54.11,27.8,27.86,0.0,3.4
2025-12-19,H:geelong,Geelong,3,1609,5,3,3.7,15.0,1,13.4,2,1:54.17,27.69,27.42,1.6,9.7
2025-12-19,H:geelong,Geelong,3,1609,6,7,7.3,13.0,0,14.2,0,1:54.44,27.89,27.62,-1.2,6.9
2025-12-19,H:geelong,Geelong,3,1609,7,1,0.0,19.6,1,18.2,2,1:53.90,27.71,26.83,1.4,18.2
2025-12-19,H:geelong,Geelong,3,1609,8,6,5.3,8.8,0,9.8,0,1:54.29,27.87,27.79,-1.0,4.5
2025-12-19,H:geelong,Geelong,3,1609,9,9,9.6,10.4,1,10.2,1,1:54.61,27.79,28.06,0.2,0.6
2025-12-19,H:geelong,Geelong,4,1609,1,4,11.5,8.4,0,8.6,0,1:57.26,29.32,28.6,-0.2,-2.9
2025-12-19,H:geelong,Geelong,4,1609,2,2,2.6,4.0,0,4.2,0,1:56.59,29.31,28.29,-0.2,1.6
2025-12-19,H:geelong,Geelong,4,1609,3,5,14.4,10.4,1,12.0,1,1:57.47,29.42,28.57,-1.6,-2.4
2025-12-19,H:geelong,Geelong,4,1609,4,1,0.0,0.0,0,0.0,0,1:56.40,29.3,28.4,0.0,0.0
2025-12-19,H:geelong,Geelong,4,1609,5,7,15.1,5.8,1,7.0,1,1:57.53,29.4,28.97,-1.2,-8.1
2025-12-19,H:geelong,Geelong,4,1609,6,3,7.5,1.2,1,1.4,1,1:56.96,29.32,28.83,-0.2,-6.1
2025-12-19,H:geelong,Geelong,4,1609,7,9,42.4,15.0,1,16.8,2,1:59.56,29.46,30.21,-1.8,-25.6
2025-12-19,H:geelong,Geelong,4,1609,8,6,14.5,19.2,1,19.6,1,1:57.48,29.32,28.04,-0.4,5.1
2025-12-19,H:geelong,Geelong,4,1609,9,8,16.3,12.6,0,13.2,0,1:57.62,29.35,28.62,-0.6,-3.1
2025-12-19,H:geelong,Geelong,5,1609,1,7,19.0,0.0,0,0.0,0,1:57.38,28.01,29.01,0.0,-19.0
2025-12-19,H:geelong,Geelong,5,1609,2,3,6.5,8.4,0,10.0,1,1:56.47,28.11,27.46,-1.6,3.5
2025-12-19,H:geelong,Geelong,5,1609,3,8,26.8,6.2,1,2.0,1,1:57.95,27.72,29.41,4.2,-24.8
2025-12-19,H:geelong,Geelong,5,1609,4,4,6.9,10.2,1,1.6,2,1:56.50,27.41,28.06,8.6,-5.3
2025-12-19,H:geelong,Geelong,5,1609,5,1,0.0,14.6,1,5.6,2,1:56.00,27.37,27.31,9.0,5.6
2025-12-19,H:geelong,Geelong,5,1609,6,2,4.7,18.6,1,9.6,2,1:56.34,27.38,27.36,9.0,4.9
2025-12-19,H:geelong,Geelong,5,1609,7,6,13.9,13.2,0,6.2,1,1:57.01,27.52,28.23,7.0,-7.7
2025-12-19,H:geelong,Geelong,5,1609,8,5,7.2,4.4,0,5.6,0,1:56.52,28.08,27.81,-1.2,-1.6
2025-12-19,H:geelong,Geelong,6,1609,1,2,0.4,4.2,0,4.0,0,1:55.73,29.09,28.74,0.2,3.6
2025-12-19,H:geelong,Geelong,6,1609,2,5,17.7,12.2,1,11.2,2,1:57.05,29.03,29.47,1.0,-6.5
2025-12-19,H:geelong,Geelong,6,1609,3,1,0.0,0.0,0,0.0,0,1:55.70,29.1,29.0,0.0,0.0
2025-12-19,H:geelong,Geelong,6,1609,4,4,12.3,8.6,0,8.4,0,1:56.64,29.09,29.28,0.2,-3.9
2025-12-19,H:geelong,Geelong,6,1609,5,3,7.4,5.4,1,3.0,2,1:56.26,28.93,29.32,2.4,-4.4
2025-12-19,H:geelong,Geelong,6,1609,6,7,47.2,1.2,1,4.0,1,1:59.29,29.31,32.11,-2.8,-43.2
2025-12-19,H:geelong,Geelong,6,1609,7,8,47.9,13.2,0,9.8,1,1:59.34,28.86,31.75,3.4,-38.1
2025-12-19,H:geelong,Geelong,6,1609,8,6,25.6,17.0,1,16.6,2,1:57.65,29.07,29.65,0.4,-9.0
2025-12-19,H:geelong,Geelong,7,1609,1,1,0.0,1.8,0,4.4,0,1:56.40,28.68,27.4,-2.6,4.4
2025-12-19,H:geelong,Geelong,7,1609,2,3,12.3,6.8,0,9.4,0,1:57.30,28.68,27.9,-2.6,-2.9
2025-12-19,H:geelong,Geelong,7,1609,4,5,22.6,11.4,1,9.4,1,1:58.05,28.37,28.61,2.0,-13.2
2025-12-19,H:geelong,Geelong,7,1609,5,6,23.2,15.8,1,14.0,1,1:58.09,28.38,28.33,1.8,-9.2
2025-12-19,H:geelong,Geelong,7,1609,6,7,30.1,11.0,0,14.0,0,1:58.59,28.73,28.81,-3.0,-16.1
2025-12-19,H:geelong,Geelong,7,1609,7,2,1.1,0.0,1,0.0,0,1:56.48,28.5,27.78,0.0,-1.1
2025-12-19,H:geelong,Geelong,7,1609,8,4,15.3,6.6,1,5.4,1,1:57.51,28.43,28.38,1.2,-9.9
2025-12-19,H:geelong,Geelong,8,1609,1,1,0.0,0.0,0,0.0,0,1:59.00,29.3,28.7,0.0,0.0
2025-12-19,H:geelong,Geelong,8,1609,2,7,10.6,13.0,0,14.6,0,1:59.80,29.41,28.41,-1.6,4.0
2025-12-19,H:geelong,Geelong,8,1609,3,5,5.6,4.2,0,4.4,0,1:59.42,29.32,28.79,-0.2,-1.2
2025-12-19,H:geelong,Geelong,8,1609,4,6,6.7,3.4,1,1.6,1,1:59.50,29.17,29.06,1.8,-5.1
2025-12-19,H:geelong,Geelong,8,1609,5,2,1.1,8.6,1,6.8,1,1:59.08,29.17,28.29,1.8,5.7
2025-12-19,H:geelong,Geelong,8,1609,6,3,1.8,13.4,1,12.0,1,1:59.14,29.19,27.97,1.4,10.2
2025-12-19,H:geelong,Geelong,8,1609,7,8,18.5,18.4,1,16.2,1,2:00.39,29.14,28.86,2.2,-2.3
2025-12-19,H:geelong,Geelong,8,1609,8,4,5.6,8.4,0,9.6,0,1:59.42,29.38,28.41,-1.2,4.0
2025-12-20,H:melton,Melton,1,2240,1,10,46.8,12.2,0,16.6,0,2:40.40,28.11,29.67,-4.4,-30.2
2025-12-20,H:melton,Melton,1,2240,2,8,36.0,7.8,0,11.6,0,2:39.61,28.07,29.27,-3.8,-24.4
2025-12-20,H:melton,Melton,1,2240,3,7,23.1,5.4,1,7.6,1,2:38.68,27.96,28.66,-2.2,-15.5
2025-12-20,H:melton,Melton,1,2240,4,3,13.6,3.8,0,4.4,0,2:37.99,27.84,28.23,-0.6,-9.2
2025-12-20,H:melton,Melton,1,2240,5,9,37.5,19.6,2,13.4,2,2:39.72,27.38,29.25,6.2,-24.1
2025-12-20,H:melton,Melton,1,2240,6,4,19.2,18.2,1,13.0,1,2:38.39,27.44,28.03,5.2,-6.2
2025-12-20,H:melton,Melton,1,2240,8,5,20.0,9.6,1,8.8,2,2:38.45,27.75,28.37,0.8,-11.2
2025-12-20,H:melton,Melton,1,2240,9,6,22.0,0.8,1,3.0,1,2:38.60,27.96,28.9,-2.2,-19.0
2025-12-20,H:melton,Melton,1,2240,11,2,2.8,0.0,0,0.0,0,2:37.20,27.8,27.79,0.0,-2.8
2025-12-20,H:melton,Melton,1,2240,12,1,0.0,14.0,1,1.6,2,2:37.00,26.95,27.49,12.4,1.6
2025-12-20,H:melton,Melton,2,1720,1,12,27.8,0.0,0,0.0,0,2:03.17,29.02,30.26,0.0,-27.8
2025-12-20,H:melton,Melton,2,1720,2,9,24.4,9.2,1,6.4,1,2:02.91,28.82,29.57,2.8,-18.0
2025-12-20,H:melton,Melton,2,1720,3,8,22.2,25.2,1,14.2,2,2:02.75,28.22,28.86,11.0,-8.0
2025-12-20,H:melton,Melton,2,1720,5,11,26.4,23.0,0,17.0,0,2:03.06,28.58,28.96,-9.4,
2025-12-20,H:melton,Melton,2,1720,6,2,6.3,15.6,2,1.6,2,2:01.57,28.01,28.63,14.0,-4.7
2025-12-20,H:melton,Melton,2,1720,7,7,21.7,12.8,0,12.2,0,2:02.71,28.97,28.97,0.6,-9.5
2025-12-20,H:melton,Melton,2,1720,8,5,17.6,4.2,0,4.0,0,2:02.41,29.0,29.26,0.2,-13.6
2025-12-20,H:melton,Melton,2,1720,9,4,13.9,13.4,1,10.6,1,2:02.13,28.8,28.53,2.8,-3.3
2025-12-20,H:melton,Melton,2,1720,10,6,20.0,4.8,1,1.4,1,2:02.59,28.77,29.61,3.4,-18.6
2025-12-20,H:melton,Melton,2,1720,11,10,24.7,9.0,0,8.0,0,2:02.94,28.94,29.47,1.0,-16.7
2025-12-20,H:melton,Melton,2,1720,12,1,0.0,19.4,2,5.6,2,2:01.10,28.01,27.91,13.8,5.6
2025-12-20,H:melton,Melton,2,1720,13,3,12.8,23.2,2,9.8,2,2:02.05,28.05,28.51,13.4,-3.0
2025-12-20,H:melton,Melton,3,1720,1,10,100.7,76.0,0,76.0,0,2:14.51,29.7,31.42,0.0,-24.7
2025-12-20,H:melton,Melton,3,1720,2,7,9.3,0.0,0,0.0,0,2:07.42,29.7,30.28,0.0,-9.3
2025-12-20,H:melton,Melton,3,1720,3,8,76.6,14.4,1,10.0,2,2:12.64,29.38,34.5,4.4,-66.6
2025-12-20,H:melton,Melton,3,1720,4,1,0.0,10.2,1,8.0,1,2:06.70,29.54,29.01,2.2,8.0
2025-12-20,H:melton,Melton,3,1720,5,2,1.7,23.2,1,12.2,1,2:06.83,28.89,28.83,11.0,10.5
2025-12-20,H:melton,Melton,3,1720,6,9,97.5,25.0,2,40.0,1,2:14.26,30.81,33.83,-15.0,-57.5
2025-12-20,H:melton,Melton,3,1720,7,11,229.2,32.8,0,80.0,0,2:24.48,33.2,40.58,,
2025-12-20,H:melton,Melton,3,1720,8,5,6.6,4.2,0,4.4,0,2:07.21,29.72,29.76,-0.2,-2.2
2025-12-20,H:melton,Melton,3,1720,10,3,2.1,4.2,1,2.6,1,2:06.86,29.58,29.56,1.6,0.5
2025-12-20,H:melton,Melton,3,1720,11,6,6.9,8.4,0,9.4,0,2:07.24,29.77,29.42,-1.0,2.5
2025-12-20,H:melton,Melton,3,1720,13,4,3.3,19.0,1,14.6,2,2:06.96,29.37,28.77,4.4,11.3
2025-12-20,H:melton,Melton,4,2240,1,7,36.3,12.2,1,12.6,2,2:49.74,30.27,30.5,-0.4,-23.7
2025-12-20,H:melton,Melton,4,2240,2,5,16.5,20.2,0,17.2,2,2:48.25,29.98,28.75,3.0,0.7
2025-12-20,H:melton,Melton,4,2240,5,6,18.0,4.0,0,5.2,0,2:48.36,30.31,29.72,-1.2,-12.8
2025-12-20,H:melton,Melton,4,2240,6,3,10.4,8.0,0,8.8,1,2:47.79,30.26,28.91,-0.8,-1.6
2025-12-20,H:melton,Melton,4,2240,7,2,10.3,0.0,0,0.8,0,2:47.78,30.28,29.48,-0.8,-9.5
2025-12-20,H:melton,Melton,4,2240,8,4,16.1,15.6,0,13.0,0,2:48.22,30.01,29.02,2.6,-3.1
2025-12-20,H:melton,Melton,4,2240,11,8,79.0,28.0,3,55.0,0,2:52.97,32.22,30.52,-27.0,-24.0
2025-12-20,H:melton,Melton,4,2240,12,1,0.0,5.4,1,0.0,1,2:47.00,29.8,28.8,5.4,0.0
2025-12-20,H:melton,Melton,5,1720,1,8,24.5,4.2,0,5.6,0,2:05.82,29.32,29.63,-1.4,-18.9
2025-12-20,H:melton,Melton,5,1720,2,7,11.1,0.0,0,0.0,0,2:04.83,29.21,29.08,0.0,-11.1
2025-12-20,H:melton,Melton,5,1720,3,1,0.0,9.8,1,7.6,2,2:04.00,29.03,27.77,2.2,7.6
2025-12-20,H:melton,Melton,5,1720,4,10,34.0,23.0,1,19.4,0,2:06.53,28.96,29.33,3.6,-14.6
2025-12-20,H:melton,Melton,5,1720,5,12,151.7,90.0,0,120.0,0,2:15.28,31.38,30.53,-30.0,-31.7
2025-12-20,H:melton,Melton,5,1720,6,3,1.5,14.8,2,12.2,1,2:04.11,29.0,27.55,2.6,10.7
2025-12-20,H:melton,Melton,5,1720,7,9,27.7,21.4,2,18.6,1,2:06.06,29.01,28.94,2.8,-9.1
2025-12-20,H:melton,Melton,5,1720,8,2,1.2,0.2,1,0.0,1,2:04.09,29.19,28.38,0.2,-1.2
2025-12-20,H:melton,Melton,5,1720,9,4,5.3,4.4,1,4.6,1,2:04.39,29.22,28.35,-0.2,-0.7
2025-12-20,H:melton,Melton,5,1720,10,5,7.6,8.2,0,10.2,0,2:04.57,29.34,28.12,-2.0,2.6
2025-12-20,H:melton,Melton,5,1720,12,11,95.7,19.6,0,34.0,1,2:11.12,30.3,32.64,-14.4,-61.7
2025-12-20,H:melton,Melton,5,1720,13,6,10.2,18.2,1,14.8,0,2:04.76,28.95,27.98,3.4,4.6
2025-12-20,H:melton,Melton,6,1720,1,3,20.4,8.2,0,9.2,0,2:05.15,29.1,27.75,-1.0,-11.2
2025-12-20,H:melton,Melton,6,1720,2,8,37.8,13.8,2,9.4,2,2:06.39,28.76,28.91,4.4,-28.4
2025-12-20,H:melton,Melton,6,1720,3,4,20.7,4.0,0,4.6,0,2:05.17,29.08,28.08,-0.6,-16.1
2025-12-20,H:melton,Melton,6,1720,4,9,40.5,9.0,1,8.8,1,2:06.58,29.06,29.13,0.2,-31.7
2025-12-20,H:melton,Melton,6,1720,5,1,0.0,0.0,0,0.0,0,2:03.70,29.0,27.0,0.0,0.0
2025-12-20,H:melton,Melton,6,1720,6,7,33.6,18.8,2,13.6,2,2:06.09,28.69,28.34,5.2,-20.0
2025-12-20,H:melton,Melton,6,1720,7,2,18.4,5.0,1,4.0,1,2:05.01,28.97,27.97,1.0,-14.4
2025-12-20,H:melton,Melton,6,1720,9,10,150.9,90.0,0,120.0,0,2:14.43,31.17,29.07,-30.0,-30.9
2025-12-20,H:melton,Melton,6,1720,10,5,21.4,17.6,1,13.0,1,2:05.22,28.7,27.56,4.6,-8.4
2025-12-20,H:melton,Melton,6,1720,11,6,23.8,22.4,1,16.2,0,2:05.39,28.59,27.51,6.2,-7.6
2025-12-20,H:melton,Melton,7,2240,1,4,10.4,12.2,0,13.0,0,2:41.63,28.15,26.43,-0.8,2.6
2025-12-20,H:melton,Melton,7,2240,2,6,12.8,8.0,0,8.6,0,2:41.80,28.15,26.88,-0.6,-4.2
2025-12-20,H:melton,Melton,7,2240,3,9,29.8,2.6,1,2.6,1,2:42.99,28.15,28.4,0.0,-27.2
2025-12-20,H:melton,Melton,7,2240,4,7,18.7,14.4,1,14.4,1,2:42.21,28.11,26.88,0.0,-4.3
2025-12-20,H:melton,Melton,7,2240,5,5,10.6,10.6,1,10.2,1,2:41.64,28.07,26.63,0.4,-0.4
2025-12-20,H:melton,Melton,7,2240,6,1,0.0,0.0,0,0.0,0,2:40.90,28.1,26.6,0.0,0.0
2025-12-20,H:melton,Melton,7,2240,7,2,0.8,4.0,0,4.4,0,2:40.96,28.12,26.36,-0.4,3.6
2025-12-20,H:melton,Melton,7,2240,8,8,23.9,16.4,0,19.0,1,2:42.58,28.29,26.92,-2.6,-4.9
2025-12-20,H:melton,Melton,7,2240,9,3,2.9,6.8,1,6.4,1,2:41.10,28.07,26.37,0.4,3.5
2025-12-20,H:melton,Melton,8,2240,1,6,9.9,12.4,0,8.8,3,2:42.83,28.75,28.08,3.6,-1.1
2025-12-20,H:melton,Melton,8,2240,2,2,4.7,8.4,0,8.6,0,2:42.45,29.01,27.73,-0.2,3.9
2025-12-20,H:melton,Melton,8,2240,3,7,10.7,2.4,1,0.4,1,2:42.89,28.87,28.72,2.0,-10.3
2025-12-20,H:melton,Melton,8,2240,4,1,0.0,4.2,0,4.4,0,2:42.10,29.01,27.69,-0.2,4.4
2025-12-20,H:melton,Melton,8,2240,5,3,6.1,6.2,1,4.8,1,2:42.55,28.9,28.09,1.4,-1.3
2025-12-20,H:melton,Melton,8,2240,6,4,8.0,0.0,0,0.0,0,2:42.69,29.01,28.56,0.0,-8.0
2025-12-20,H:melton,Melton,8,2240,7,8,13.5,15.2,2,5.0,2,2:43.09,28.29,28.59,10.2,-8.5
2025-12-20,H:melton,Melton,8,2240,8,5,8.9,10.6,2,0.8,2,2:42.76,28.32,28.56,9.8,-8.1
2025-12-20,H:melton,Melton,8,2240,9,9,15.0,10.4,1,8.8,1,2:43.20,28.89,28.43,1.6,-6.2
2025-12-20,H:melton,Melton,9,2240,1,3,2.0,0.0,0,0.0,0,2:43.05,27.9,29.04,0.0,-2.0
2025-12-20,H:melton,Melton,9,2240,2,1,0.0,4.0,0,4.0,0,2:42.90,27.9,28.61,0.0,4.0
2025-12-20,H:melton,Melton,9,2240,3,4,2.1,5.4,1,4.4,2,2:43.06,27.83,28.73,1.0,2.3
2025-12-20,H:melton,Melton,9,2240,4,8,8.4,1.4,1,0.8,1,2:43.54,27.85,29.45,0.6,-7.6
2025-12-20,H:melton,Melton,9,2240,5,2,1.7,9.8,2,7.2,3,2:43.03,27.72,28.5,2.6,5.5
2025-12-20,H:melton,Melton,9,2240,6,7,6.5,8.0,0,8.8,0,2:43.39,27.96,28.73,-0.8,2.3
2025-12-20,H:melton,Melton,9,2240,7,5,2.3,17.8,1,12.6,2,2:43.07,27.55,28.16,5.2,10.3
2025-12-20,H:melton,Melton,9,2240,8,9,10.4,12.2,0,13.8,1,2:43.69,28.02,28.66,-1.6,3.4
2025-12-20,H:melton,Melton,9,2240,9,6,3.9,13.6,1,9.2,1,2:43.20,27.6,28.52,4.4,5.3
2025-12-21,H:cranbourne,Cranbourne,1,1609,1,5,12.9,4.2,0,5.6,0,1:58.17,28.8,29.22,-1.4,-7.3
2025-12-21,H:cranbourne,Cranbourne,1,1609,2,1,0.0,0.0,0,0.0,0,1:57.20,28.7,28.7,0.0,0.0
2025-12-21,H:cranbourne,Cranbourne,1,1609,3,4,12.7,11.6,1,11.4,1,1:58.16,28.69,28.79,0.2,-1.3
2025-12-21,H:cranbourne,Cranbourne,1,1609,4,3,7.7,7.6,1,7.4,1,1:57.78,28.69,28.72,0.2,-0.3
2025-12-21,H:cranbourne,Cranbourne,1,1609,5,7,15.6,20.4,1,17.0,2,1:58.38,28.46,28.6,3.4,1.4
2025-12-21,H:cranbourne,Cranbourne,1,1609,6,10,22.7,26.4,1,21.6,1,1:58.91,28.36,28.78,4.8,-1.1
2025-12-21,H:cranbourne,Cranbourne,1,1609,7,9,18.5,16.8,0,15.0,0,1:58.59,28.57,28.95,1.8,-3.5
2025-12-21,H:cranbourne,Cranbourne,1,1609,8,6,15.1,8.2,0,10.4,0,1:58.34,28.86,29.04,-2.2,-4.7
2025-12-21,H:cranbourne,Cranbourne,1,1609,9,2,2.6,3.6,1,3.4,1,1:57.40,28.69,28.64,0.2,0.8
2025-12-21,H:cranbourne,Cranbourne,1,1609,10,8,16.5,15.6,1,12.8,2,1:58.44,28.5,28.96,2.8,-3.7
2025-12-21,H:cranbourne,Cranbourne,2,2080,2,2,0.2,7.4,1,7.6,1,2:34.32,29.01,28.47,-0.2,7.4
2025-12-21,H:cranbourne,Cranbourne,2,2080,3,7,23.3,8.0,0,11.8,0,2:36.07,29.27,29.83,-3.8,-11.5
2025-12-21,H:cranbourne,Cranbourne,2,2080,4,5,16.7,11.4,1,12.0,1,2:35.57,29.04,29.34,-0.6,-4.7
2025-12-21,H:cranbourne,Cranbourne,2,2080,5,4,10.9,4.0,0,6.2,0,2:35.13,29.16,29.34,-2.2,-4.7
